1.297148, 1.295668, 1.284730, 369566000
1.336363, 1.297759, 1.287812, 375928000
1.284237, 1.297882, 1.287861, 379106000
1.320588, 1.302394, 1.292938, 384958000
1.305532, 1.308573, 1.299245, 389382000
1.400229, 1.314669, 1.307239, 392590000
1.198929, 1.325793, 1.315974, 397277000
1.167794, 1.340462, 1.327385, 401039000
1.056055, 1.346721, 1.328093, 405570000
1.367183, 1.351288, 1.333350, 408989000
1.215309, 1.358721, 1.338274, 413740000
1.090228, 1.366189, 1.340631, 418249000
1.372485, 1.379348, 1.354165, 422637000
1.389340, 1.384720, 1.360133, 426210000
1.371227, 1.392311, 1.367794, 430924000
1.447423, 1.397715, 1.374683, 434482000
1.419213, 1.407228, 1.384896, 439448000
1.480159, 1.414411, 1.393841, 443826000
1.492429, 1.419128, 1.400434, 447526000
1.253403, 1.423653, 1.401929, 452346000
1.507164, 1.429730, 1.409989, 457913000
1.414599, 1.433689, 1.413961, 462199000
1.242953, 1.439840, 1.416569, 466857000
1.391351, 1.446901, 1.422985, 471121000
1.508276, 1.456486, 1.434083, 475688000
1.512037, 1.473234, 1.452055, 482162000
1.347450, 1.489844, 1.466242, 486632000
1.438556, 1.508665, 1.484132, 491013000
1.168091, 1.537800, 1.506364, 495448000
1.255073, 1.574327, 1.537135, 499820000
1.572554, 1.609988, 1.572791, 504267000
1.430948, 1.653372, 1.612470, 508692000
2.070982, 1.681744, 1.649445, 514217000
2.268028, 1.724612, 1.703827, 519573000
1.671888, 1.774091, 1.751678, 523765000
1.609791, 1.826185, 1.799893, 529770000
2.383618, 1.855090, 1.839893, 534938000
1.891319, 1.902348, 1.887235, 540934000
2.995019, 1.927383, 1.933925, 545338000
1.616338, 1.933833, 1.933895, 549461000
2.222557, 1.969230, 1.974357, 554509000
1.841335, 2.038383, 2.039466, 562771000
1.325916, 2.086336, 2.072189, 567430000
2.510914, 2.131989, 2.125704, 570859000
3.073355, 2.202291, 2.213553, 575919000
1.775580, 2.280975, 2.281904, 581601000
2.321277, 2.338126, 2.338700, 585023000
2.245248, 2.442947, 2.439555, 589805000
3.583888, 2.539268, 2.556836, 594184000
-0.854154, 2.644876, 2.592112, 597784000
2.447421, 2.784162, 2.725719, 602440000
3.028361, 2.911289, 2.856356, 607175000
2.687597, 3.038101, 2.977257, 611592000
2.660772, 3.189332, 3.119133, 615959000
4.251735, 3.338372, 3.287845, 620338000
3.333528, 3.524956, 3.471611, 626072000
3.825042, 3.709831, 3.659857, 630537000
3.230931, 3.908607, 3.846079, 635256000
3.667606, 4.094766, 4.024946, 639583000
3.681563, 4.300842, 4.220033, 644087000
3.707552, 4.560412, 4.464162, 649570000
4.642877, 4.804492, 4.706934, 654824000
4.764390, 5.031266, 4.930322, 659423000
4.667213, 5.302998, 5.191357, 664599000
4.684861, 5.549510, 5.422808, 668992000
4.840178, 5.715621, 5.573946, 671937000
5.370806, 6.016859, 5.865095, 677212000
5.729695, 6.363913, 6.202500, 683257000
5.963569, 6.631000, 6.459467, 687939000
5.751578, 6.877919, 6.687291, 692395000
6.455661, 7.035916, 6.837495, 695337000
6.496764, 7.296209, 7.085768, 700507000
6.604629, 7.629320, 7.402593, 706582000
6.666572, 7.893984, 7.647243, 711394000
7.725184, 8.154594, 7.904202, 716056000
7.491708, 8.405965, 8.142295, 720341000
8.089317, 8.678946, 8.408756, 724832000
8.453580, 8.949153, 8.674456, 729192000
8.721684, 9.165652, 8.887569, 732752000
9.408245, 9.464361, 9.190718, 737615000
8.773948, 9.741875, 9.454346, 741913000
9.592846, 10.020846, 9.730509, 746555000
10.346918, 10.186249, 9.904932, 749509000
9.144615, 10.462961, 10.160904, 754691000
8.890640, 10.695420, 10.363309, 759022000
9.588941, 10.988279, 10.634824, 764182000
10.114026, 11.163860, 10.796478, 767197000
10.697172, 11.469702, 11.094217, 772254000
9.945042, 11.667853, 11.265423, 775370000
11.328845, 12.027711, 11.619351, 781595000
12.019947, 12.320169, 11.913973, 786780000
11.186234, 12.597044, 12.170755, 791217000
11.641322, 12.865700, 12.423450, 795857000
12.000711, 13.121147, 12.665334, 800408000
12.428877, 13.345888, 12.880851, 804630000
